event_type, timestamp, total_iterations, iterations_per_second, resident_set_size, percent_heap_used, percent_new_space_used, percent_old_space_used
PROFILE, 1292147, 604504261, 466839, 89468928, 43.40018449116935, 21.17323875427246, 75.98671859611976
PROFILE, 1293147, 604979999, 475738, 89481216, 43.15805374056402, 20.75634002685547, 75.98971926088241
PROFILE, 1294147, 605446206, 466207, 89489408, 54.36514118359208, 39.96453285217285, 75.99295074601142
PROFILE, 1295149, 605909186, 462055.8882235529, 89497600, 31.054367589196698, 0.004553794860839844, 75.99733633297222
PROFILE, 1296149, 606377717, 468531, 89505792, 46.4647630768409, 26.417827606201172, 76.00033699773489
PROFILE, 1297149, 606852928, 475211, 89509888, 45.26961804319185, 24.367237091064453, 76.00353001280283
PROFILE, 1298149, 607318438, 465510, 89518080, 55.21774520189432, 41.41671657562256, 76.00791559976365
PROFILE, 1299149, 607786361, 467923, 89522176, 40.84381898946019, 16.776204109191895, 76.01114708489266
PROFILE, 1300149, 608256823, 470462, 89530368, 31.061363899373305, 0.005984306335449219, 76.01437857002166
PROFILE, 1301152, 608732695, 474448.6540378864, 89538560, 31.062838270901583, 0.005984306335449219, 76.01845639649399
PROFILE, 1302153, 609208567, 475396.60339660343, 89542656, 31.063088635878078, 0.004553794860839844, 76.02145706125665
PROFILE, 1303153, 609677028, 468461, 89546752, 46.346910718736645, 26.20086669921875, 76.0244577260193
PROFILE, 1304153, 610153871, 476843, 89559040, 48.10427812544509, 29.210495948791504, 76.02880484291904
PROFILE, 1305153, 610628947, 475076, 89563136, 46.66506896720553, 26.741528511047363, 76.03203632804806
PROFILE, 1306153, 611091285, 462338, 89571328, 50.87598532527417, 33.957505226135254, 76.03526781317707
PROFILE, 1307153, 611564716, 473431, 89571328, 46.46349734279305, 26.391291618347168, 76.03965340013788
PROFILE, 1308153, 612042267, 477551, 89583616, 49.499895959443094, 31.594157218933105, 76.04265406490053
PROFILE, 1309153, 612505312, 463045, 89583616, 54.989175887516026, 41.00139141082764, 76.04588555002955
PROFILE, 1310153, 612977592, 472280, 89595904, 48.49529258207521, 29.86757755279541, 76.05004031662399
PROFILE, 1311153, 613453418, 475826, 89600000, 48.412352229027206, 29.723405838012695, 76.05327180175301
PROFILE, 1312153, 613927873, 474455, 89608192, 45.85035351534682, 25.32985210418701, 76.05650328688202
PROFILE, 1313153, 614391993, 464120, 89620480, 53.28487194666002, 38.07072639465332, 76.06088887384283
PROFILE, 1314153, 614855651, 463658, 89624576, 31.198689088983052, 0.21054744720458984, 76.06412035897183
PROFILE, 1315153, 615332270, 476619, 89636864, 32.54974195716422, 2.524399757385254, 76.06735184410086
PROFILE, 1316153, 615808811, 476541, 89640960, 33.76107725929355, 4.598045349121094, 76.07173743106165
PROFILE, 1317153, 616284109, 475298, 89649152, 32.7234535233585, 2.8174400329589844, 76.07496891619067
PROFILE, 1318153, 616758334, 474225, 89657344, 58.429232392109384, 46.87821865081787, 76.07785417077014
PROFILE, 1319153, 617236459, 478125, 89661440, 33.82095621617291, 4.694175720214844, 76.08223975773095
PROFILE, 1320153, 617710819, 474360, 89665536, 31.087068036960545, 0.005984306335449219, 76.08547124285995
PROFILE, 1321153, 618187106, 476287, 89673728, 31.837690054835495, 1.2908220291137695, 76.08839496750049
PROFILE, 1322153, 618662292, 475186, 89681920, 59.28278223365617, 48.33204746246338, 76.09278055446129
PROFILE, 1323153, 619138114, 475822, 89681920, 59.19252565962826, 48.17533493041992, 76.0960120395903
PROFILE, 1324153, 619604284, 466170, 89686016, 41.64882584389688, 18.10164451599121, 76.0989742342919
PROFILE, 1325153, 620074452, 470168, 89698304, 31.335819550277737, 0.4213094711303711, 76.10332135119164
PROFILE, 1326153, 620545797, 471345, 89702400, 51.83404863534397, 35.5555534362793, 76.10655283632066
PROFILE, 1327153, 621019558, 473761, 89714688, 48.016845111985475, 29.010462760925293, 76.10974585138861
PROFILE, 1328153, 621477338, 457780, 89714688, 43.98692872276029, 22.100019454956055, 76.11413143834942
PROFILE, 1329153, 621953556, 476218, 89731072, 44.61272989068509, 23.170852661132812, 76.11713210311207
PROFILE, 1330153, 622429892, 476336, 89739264, 45.45205065606751, 24.60768222808838, 76.12013276787472
PROFILE, 1331153, 622906909, 477017, 89743360, 47.524085110739215, 28.156661987304688, 76.12451835483553
PROFILE, 1332153, 623375630, 468721, 89755648, 34.59323480451503, 5.989742279052734, 76.12774983996454
PROFILE, 1333153, 623851188, 475558, 89755648, 34.025740857783795, 5.014991760253906, 76.13098132509356
PROFILE, 1334153, 624320780, 469592, 89763840, 51.35510043530124, 34.71686840057373, 76.13513609168801
PROFILE, 1335153, 624794740, 473960, 89772032, 47.897963475644495, 28.78894805908203, 76.13836757681702
PROFILE, 1336153, 625268539, 473799, 89772032, 44.14963813915397, 22.36189842224121, 76.14159906194602
PROFILE, 1337153, 625745605, 477066, 89784320, 46.310148794687365, 26.062679290771484, 76.14575382854048
PROFILE, 1338153, 626214248, 468643, 89792512, 33.23842646168637, 3.6542892456054688, 76.1489853136695
PROFILE, 1339153, 626688059, 473811, 89796608, 58.19572532402791, 46.431899070739746, 76.15217832873743
PROFILE, 1340153, 627158631, 470572, 89804800, 48.61336748682524, 30.003952980041504, 76.15656391569826
PROFILE, 1341153, 627633744, 475113, 89808896, 47.2409779589802, 27.649664878845215, 76.15956458046091
PROFILE, 1342153, 628100698, 466954, 89812992, 31.11501155017092, 0.005984306335449219, 76.16275759552884
PROFILE, 1343153, 628570698, 470000, 89825280, 49.18214107676969, 30.9725284576416, 76.16683542200118
PROFILE, 1344153, 629044244, 473546, 89825280, 44.97637110988463, 23.761391639709473, 76.17002843706913
PROFILE, 1345153, 629518892, 474648, 89837568, 42.76317253596354, 19.96586322784424, 76.17302910183179
PROFILE, 1346153, 629988057, 469165, 89841664, 59.32061516343826, 48.34444522857666, 76.1774146887926
PROFILE, 1347153, 630463900, 475843, 89845760, 59.26831670168067, 48.25282096862793, 76.18060770386055
PROFILE, 1348153, 630928291, 464391, 89853952, 38.50767730291269, 12.66477108001709, 76.18383918898957
PROFILE, 1349153, 631393707, 465416, 89853952, 48.28575100591084, 29.422760009765625, 76.18822477595036
PROFILE, 1350153, 631860426, 466719, 89870336, 31.734664867006124, 1.0504961013793945, 76.19122544071301
PROFILE, 1351153, 632330213, 469787, 89874432, 49.415550780693636, 31.35550022125244, 76.19445692584203
PROFILE, 1352154, 632795971, 465292.70729270735, 89878528, 31.12805834727959, 0.005984306335449219, 76.19884251280283
PROFILE, 1353154, 633271843, 475872, 89886720, 31.128308712256086, 0.004553794860839844, 76.2018431775655
PROFILE, 1354154, 633747716, 475873, 89890816, 31.13018644957983, 0.005984306335449219, 76.20472843214496
PROFILE, 1355154, 634207725, 460009, 89899008, 31.13082627118644, 0.004553794860839844, 76.20880625861729
PROFILE, 1356154, 634674400, 466675, 89903104, 43.1839943339624, 20.66335678100586, 76.21149916289147
PROFILE, 1357154, 635150795, 476395, 89911296, 44.129970579333424, 22.282886505126953, 76.21469217795942
PROFILE, 1358156, 635619480, 467749.500998004, 89915392, 31.13529111326734, 0.005984306335449219, 76.21884694455387
PROFILE, 1359156, 636089727, 470247, 89923584, 49.64784775138869, 31.73673152923584, 76.22180913925547
PROFILE, 1360156, 636563135, 473408, 89927680, 45.192394357107254, 24.097585678100586, 76.22504062438448
PROFILE, 1361156, 637033754, 470619, 89935872, 35.69504933859137, 7.815361022949219, 76.22942621134528
PROFILE, 1362156, 637507532, 473778, 89944064, 31.90876588983051, 1.323246955871582, 76.23265769647429
PROFILE, 1363156, 637979545, 472013, 89952256, 53.61489471318188, 38.5279655456543, 76.23588918160331
PROFILE, 1364156, 638451953, 472408, 89952256, 47.35255728350663, 27.79092788696289, 76.24023629850305
PROFILE, 1365156, 638924333, 472380, 89964544, 41.03814393871956, 16.965460777282715, 76.2432369632657
PROFILE, 1366156, 639400545, 476212, 89964544, 41.6533185043085, 18.017959594726562, 76.24642997833367
PROFILE, 1367156, 639869674, 469129, 89976832, 58.14537414542088, 46.28462791442871, 76.25054627486705
PROFILE, 1368156, 640345392, 475718, 89980928, 57.86710738320752, 45.80578804016113, 76.2535469396297
PROFILE, 1369156, 640812212, 466820, 89989120, 41.4986903129896, 17.746520042419434, 76.25673995469766
PROFILE, 1370156, 641289255, 477043, 89993216, 43.617807292408486, 21.37622833251953, 76.2610870715974
PROFILE, 1371156, 641758903, 469648, 90001408, 32.36335914132602, 2.0828723907470703, 76.26428008666535
PROFILE, 1372156, 642234105, 475202, 90005504, 31.15205165752742, 0.004553794860839844, 76.26751157179437
PROFILE, 1373156, 642708571, 474466, 90017792, 57.29500950274178, 44.81396675109863, 76.2715893982667
PROFILE, 1374156, 643186585, 478014, 90021888, 32.48468879077054, 2.2843360900878906, 76.27478241333465
PROFILE, 1375157, 643661722, 474662.3376623377, 90025984, 31.155848859670986, 0.004553794860839844, 76.27801389846366
PROFILE, 1376157, 644137789, 476067, 90038272, 31.509948391432847, 0.6089448928833008, 76.28216866505811
PROFILE, 1377157, 644604630, 466841, 90038272, 43.863498789346245, 21.782302856445312, 76.28540015018712
PROFILE, 1378157, 645081620, 476990, 90050560, 45.88537679372596, 25.246167182922363, 76.28840081494978
PROFILE, 1379157, 645550027, 468407, 90054656, 32.388131364834074, 2.107667922973633, 76.29278640191058
PROFILE, 1380157, 646025221, 475194, 90054656, 31.162358349059964, 0.004553794860839844, 76.2960178870396
PROFILE, 1381157, 646499375, 474154, 90066944, 56.73960262070929, 43.845152854919434, 76.29867232125271
PROFILE, 1382157, 646966710, 467335, 90071040, 41.3038785429426, 17.383885383605957, 76.30305790821352
PROFILE, 1383157, 647435779, 469069, 90079232, 57.686302142679104, 45.4632043838501, 76.30625092328145
PROFILE, 1384157, 647901242, 465463, 90087424, 38.86409966528985, 13.197875022888184, 76.30944393834942
PROFILE, 1385157, 648368219, 466977, 90091520, 51.46482984083464, 34.79435443878174, 76.31359870494386
PROFILE, 1386157, 648839874, 471655, 90103808, 43.83961675242131, 21.721887588500977, 76.31683019007288
PROFILE, 1387157, 649318496, 478622, 90103808, 48.81258846229169, 30.244112014770508, 76.32006167520188
PROFILE, 1388157, 649777406, 458910, 90112000, 46.82597019210226, 26.836252212524414, 76.32421644179634
PROFILE, 1389157, 650247834, 470428, 90116096, 36.98180013530836, 9.960246086120605, 76.32744792692534
PROFILE, 1390157, 650716213, 468379, 90128384, 52.116613329653894, 35.90099811553955, 76.33067941205437
PROFILE, 1391157, 651184226, 468013, 90128384, 37.90681526848027, 11.541104316711426, 76.33506499901517
PROFILE, 1392157, 651663952, 479726, 90136576, 44.87619730095428, 23.485541343688965, 76.33806566377783
PROFILE, 1393157, 652130722, 466770, 90144768, 57.101393920915825, 44.438886642456055, 76.34129714890683
PROFILE, 1394157, 652598669, 467947, 90148864, 42.77222740261359, 19.87457275390625, 76.34537497537917
PROFILE, 1395157, 653070999, 472330, 90148864, 36.367390573814276, 8.893966674804688, 76.34860646050818
PROFILE, 1396157, 653546587, 475588, 90165248, 35.85415628115653, 8.01236629486084, 76.35160712527083
PROFILE, 1397157, 654020721, 474134, 90165248, 32.71293819434554, 2.625274658203125, 76.35595424217058
PROFILE, 1398157, 654493285, 472564, 90173440, 55.41526925918673, 41.53773784637451, 76.35895490693323
PROFILE, 1399157, 654968732, 475447, 90181632, 54.646801782153545, 40.21868705749512, 76.36187863157376
PROFILE, 1400157, 655444257, 475525, 90193920, 54.0209449775673, 39.14318084716797, 76.36626421853457
PROFILE, 1401160, 655923365, 477674.97507477575, 90202112, 31.18891094573423, 0.004553794860839844, 76.36945723360252
PROFILE, 1402160, 656395214, 471849, 90202112, 52.599219640186575, 36.70234680175781, 76.37245789836517
PROFILE, 1403160, 656875109, 479895, 90214400, 31.191498050491383, 0.004553794860839844, 76.37661266495962
PROFILE, 1404160, 657350982, 475873, 90230784, 31.19338969698049, 0.005984306335449219, 76.37953638960016
PROFILE, 1405160, 657824833, 473851, 90230784, 56.22290494587665, 42.90769100189209, 76.38222929387433
PROFILE, 1406160, 658287984, 463151, 90243072, 33.22119300580402, 3.477621078491211, 76.38638406046879
PROFILE, 1407160, 658760742, 472758, 90251264, 56.2743966760433, 42.99137592315674, 76.38961554559779
PROFILE, 1408161, 659238609, 477389.61038961046, 90251264, 31.198188359030055, 0.005984306335449219, 76.39280856066574
PROFILE, 1409161, 659714594, 475985, 90267648, 31.403932733050848, 0.35622119903564453, 76.39673250689384
PROFILE, 1410161, 660189290, 474696, 90275840, 57.96163407100128, 45.8770751953125, 76.39996399202285
PROFILE, 1411161, 660665178, 475888, 90275840, 57.99067640827518, 45.925021171569824, 76.40292618672444
PROFILE, 1412161, 661128826, 463648, 90288128, 35.88766346051132, 8.035421371459961, 76.40708095331888
PROFILE, 1413162, 661602108, 472809.19080919086, 90296320, 31.204517029269336, 0.005984306335449219, 76.4103124384479
PROFILE, 1414162, 662078441, 476333, 90296320, 32.038329765168776, 1.433396339416504, 76.4132746331495
PROFILE, 1415162, 662550765, 472324, 90316800, 54.30796060479276, 39.603471755981445, 76.41739092968288
PROFILE, 1416162, 663021354, 470589, 90316800, 44.755006743163364, 23.226642608642578, 76.4206224148119
PROFILE, 1417162, 663489735, 468381, 90324992, 31.2093156913189, 0.005984306335449219, 76.4235846095135
PROFILE, 1418162, 663958049, 468314, 90329088, 46.22761180743484, 25.746536254882812, 76.42758549586371
PROFILE, 1419162, 664426080, 468031, 90337280, 32.04912327748896, 1.441025733947754, 76.43081698099272
PROFILE, 1420162, 664895118, 469038, 90341376, 48.3755624866472, 29.424357414245605, 76.43404846612172
PROFILE, 1421163, 665361499, 465915.08491508494, 90349568, 31.214670719982905, 0.005984306335449219, 76.43839558302147
PROFILE, 1422163, 665831823, 470324, 90353664, 49.866472012533826, 31.975388526916504, 76.44139624778413
PROFILE, 1423163, 666301829, 470006, 90361856, 39.25921732570147, 13.791370391845703, 76.44462773291313
PROFILE, 1424163, 666772750, 470921, 90365952, 58.99196940428714, 47.612786293029785, 76.44901331987394
PROFILE, 1425163, 667242008, 469258, 90374144, 47.03217356857998, 27.11036205291748, 76.45224480500296
PROFILE, 1426163, 667714416, 472408, 90378240, 40.768681678179746, 16.372036933898926, 76.45547629013197
PROFILE, 1427164, 668185008, 470121.8781218782, 90382336, 31.222348579262217, 0.005984306335449219, 76.45963105672642
PROFILE, 1428164, 668653219, 468211, 90394624, 46.05324651046859, 25.42593479156494, 76.46263172148907
PROFILE, 1429164, 669126326, 473107, 90394624, 41.05343011145136, 16.853690147399902, 76.46586320661808
PROFILE, 1430164, 669604766, 478440, 90402816, 45.69868797624982, 24.8136043548584, 76.47001797321252
PROFILE, 1431164, 670079883, 475117, 90411008, 44.333739851872956, 22.471952438354492, 76.47321098828048
PROFILE, 1432164, 670557556, 477673, 90411008, 47.59069610365332, 28.052735328674316, 76.47644247340949
PROFILE, 1433164, 671029122, 471566, 90423296, 39.805666705241414, 14.705753326416016, 76.48059724000395
PROFILE, 1434164, 671498477, 469355, 90427392, 56.705288709763565, 43.671584129333496, 76.48382872513295
PROFILE, 1435164, 671967421, 468944, 90431488, 44.17781810817548, 22.196102142333984, 76.48706021026197
PROFILE, 1436164, 672444628, 477207, 90439680, 46.59350631142287, 26.334142684936523, 76.49144579722277
PROFILE, 1437164, 672915067, 470439, 90447872, 36.769226361095285, 9.492230415344238, 76.49467728235179
PROFILE, 1438164, 673388602, 473535, 90451968, 32.54366365190144, 2.247142791748047, 76.4979087674808
PROFILE, 1439164, 673847827, 459225, 90456064, 59.81055160411623, 48.982930183410645, 76.50225588438055
PROFILE, 1440164, 674321735, 473908, 90464256, 56.259221776634384, 42.89355278015137, 76.50548736950955
PROFILE, 1441164, 674797892, 476157, 90472448, 56.77497362822248, 43.77560615539551, 76.50871885463857
PROFILE, 1442164, 675261331, 463439, 90476544, 34.29409038509472, 5.238151550292969, 76.51310444159937
PROFILE, 1443164, 675731726, 470395, 90480640, 53.07435672892038, 37.427616119384766, 76.51633592672839
PROFILE, 1444164, 676206625, 474899, 90492928, 51.315083766557464, 34.41002368927002, 76.5195674118574
PROFILE, 1445164, 676678344, 471719, 90492928, 43.806888486326734, 21.537446975708008, 76.52391452875715
PROFILE, 1446164, 677149873, 471529, 90501120, 35.95370417764563, 8.074355125427246, 76.5269151935198
PROFILE, 1447164, 677625645, 475772, 90509312, 35.7729406646133, 7.762670516967773, 76.5298773882214
PROFILE, 1448164, 678083122, 457477, 90513408, 59.87894297019656, 49.08037185668945, 76.53418603506007
PROFILE, 1449165, 678559024, 475426.5734265735, 90517504, 31.24963836170061, 0.004553794860839844, 76.5374175201891
PROFILE, 1450165, 679027258, 468234, 90525696, 46.12294533809286, 25.49722194671631, 76.54037971489068
PROFILE, 1451165, 679497907, 470649, 90529792, 36.67985997365047, 9.308004379272461, 76.5447653018515
PROFILE, 1452165, 679968002, 470095, 90537984, 54.91755759507193, 40.56746959686279, 76.54795831691943
PROFILE, 1453165, 680444750, 476748, 90542080, 56.50172807470446, 43.28105449676514, 76.5509589816821
PROFILE, 1454165, 680911652, 466902, 90550272, 40.28293189627546, 15.477538108825684, 76.55530609858184
PROFILE, 1455165, 681386706, 475054, 90554368, 38.804081616756875, 12.940621376037598, 76.55853758371084
PROFILE, 1456165, 681863568, 476862, 90562560, 40.59446938203247, 16.007542610168457, 76.56176906883987
PROFILE, 1457165, 682340946, 477378, 90566656, 43.31945569541376, 20.67575454711914, 76.56615465580067
